IBGE;q85_3;q85_5;q85_6;q85_7;q85_8;q85_9;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2021;Faixas_etarias;q85_8_rec;q85_9_rec;TempoMandato;d85_5;d85_5bin1;d85_5bin2;d85_5bin3;d85_6bin1;d85_6bin2;d85_6bin3;d85_6bin4;d85_6bin5;d85_6bin1_TIT;d85_6bin1_SUPL;d85_6bin2_TIT;d85_6bin2_SUPL;d85_6bin3_TIT;d85_6bin3_SUPL;d85_6bin4_TIT;d85_6bin4_SUPL;d85_6bin5_TIT;d85_6bin5_SUPL;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
51;2;255;U;105;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;4;8/5/2019;3/31/2022;3;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;258;GS;106;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;8/5/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;GS;105;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;8/5/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;258;GE;105;13/08/2021;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;8/13/2021;3/31/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;GO;105;22/10/2021;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;10/22/2021;3/31/2022;0;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;257;T;105;28/11/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;11/28/2019;3/31/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;258;T;106;04/09/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;9/4/2020;3/31/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;256;U;105;24/01/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;1/24/2020;3/31/2022;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;257;O;106;01/07/2021;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;7/1/2021;3/31/2022;1;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;257;T;20;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;8/5/2019;3/31/2022;3;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;E;105;12/11/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;11/12/2020;3/31/2022;1;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;255;E;105;12/11/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;4;11/12/2020;3/31/2022;1;1; ;1; ; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;258;GO;105;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;8/5/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;GO;105;28/05/2021;31/03/2022;51;5; ;31.08.2021;8/31/2021;3;5/28/2021;3/31/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;GO;106;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;2;8/5/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;GO;106;28/05/2021;31/03/2022;51;5; ;31.08.2021;8/31/2021;2;5/28/2021;3/31/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;258;T;106;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;2;8/5/2019;3/31/2022;3;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
52;1;256;GO;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;1;4/15/2021;4/15/2023;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;257;GO;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;2;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;U;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;1;4/15/2021;4/15/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;256;GO;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;1;4/15/2021;4/15/2023;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;260;GO;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;2;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;260;GO;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;1;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;258;GO;106;15/07/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;1;7/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;257;O;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;256;E;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;4;4/15/2021;4/15/2023;2;1; ;1; ; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;O;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;E;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;258;E;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;257;T;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;GO;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;4;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;260;GA;308;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;260;GE;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;4;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;256;E;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;1; ;1; ; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;E;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;E;20;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;4;4/15/2021;4/15/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;261;GO;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;O;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;4;4/15/2021;4/15/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;E;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;4;4/15/2021;4/15/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;T;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;U;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;4;4/15/2021;4/15/2023;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;GE;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;4;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;GA;106;15/07/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;7/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;GS;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;261;T;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;T;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;GA;106;15/04/2020;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2020;4/15/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;256;E;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;1; ;1; ; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;258;GA;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;257;GO;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;2;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;O;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;2;258;GO;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;256;O;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;2;4/15/2021;4/15/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;255;GO;105;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;258;GS;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;3;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;GO;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;5;4/15/2021;4/15/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
52;1;257;E;106;15/04/2021;15/04/2023;52;5; ;31.08.2021;8/31/2021;2;4/15/2021;4/15/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;7;9;4;20;20;4;3;4;5;2;2;10;10;10;10;40
