IBGE;q85_3;q85_5;q85_6;q85_7;q85_8;q85_9;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2022;Faixas_etarias;q85_8_rec;q85_9_rec;TempoMandato;d85_5;d85_5bin1;d85_5bin2;d85_5bin3;d85_6bin1;d85_6bin2;d85_6bin3;d85_6bin4;d85_6bin5;d85_6bin1_TIT;d85_6bin1_SUPL;d85_6bin2_TIT;d85_6bin2_SUPL;d85_6bin3_TIT;d85_6bin3_SUPL;d85_6bin4_TIT;d85_6bin4_SUPL;d85_6bin5_TIT;d85_6bin5_SUPL;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
42;1;257;GA;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;258;GS;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;GO;106;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;O;105;14/03/2022;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;3/14/2022;6/2/2023;1;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;256;GA;105;23/11/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;11/23/2021;6/2/2023;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;257;T;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;258;GA;106;23/11/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;5;11/23/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;258;T;106;05/10/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;10/5/2021;6/2/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;GA;106;05/10/2022;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;10/5/2022;6/2/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;T;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;5;6/2/2021;6/2/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;258;E;20;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;4;6/2/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;257;E;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;4;6/2/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;260;E;106;15/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;4;6/15/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;258;GO;106;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;4;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;GE;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;4;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;255;O;106;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/2/2021;6/2/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;257;T;106;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;4;6/2/2021;6/2/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;GO;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;E;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/2/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;E;106;08/03/2022;01/06/2023;42;4; ;31.08.2022;8/31/2022;3;3/8/2022;6/1/2023;1;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;260;GA;106;17/08/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;8/17/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;258;GO;105;15/07/2022;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;7/15/2022;6/2/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;GO;105;24/09/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;9/24/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
43;2;257;E;106;12/07/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022; ;7/12/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;258;T;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;GS;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;260;T;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;2;257;E;105;12/07/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;2;7/12/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;2;256;O;106;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;2;3/25/2021;3/25/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;GO;106;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;5;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;255;U;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;5;3/25/2021;3/25/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;2;257;U;106;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2021;3/25/2023;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;260;T;308;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;2;257;GO;106;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;258;E;106;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;E;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;258;GA;20;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;E;106;25/03/2020;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2020;3/25/2023;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;2;258;GO;106;18/03/2022;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/18/2022;3/25/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;T;106;18/10/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;3;10/18/2021;3/25/2023;1;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;258;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;255;O;105;18/10/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;3;10/18/2021;3/25/2023;1;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;U;106;18/10/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;2;10/18/2021;3/25/2023;1;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;GS;106;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;3;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;GA;106;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;260;E;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;3;3/25/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;260;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;3;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;2;257;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;3;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;258;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;3;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
43;1;257;T;106;25/03/2021;25/03/2023;43;4; ;31.08.2022;8/31/2022;3;3/25/2021;3/25/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;5;6;5;12;16;2;3;3;3;3;2;7;5;8;8;28
50;1;257;GS;106;23/09/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;2;9/23/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;GA;106;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;3;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;GA;106;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;2;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;260;E;106;15/02/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;2;2/15/2022;5/15/2024;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;T;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;2;5/15/2022;5/15/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;2;260;GS;105;23/09/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;3;9/23/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;GE;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;1;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;260;E;308;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;5;5/15/2022;5/15/2024;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;2;257;E;106;13/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;4;5/13/2022;5/15/2024;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;T;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;1;5/15/2022;5/15/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;GO;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;2;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;255;U;106;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;4;5/15/2022;5/15/2024;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;258;T;106;10/08/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;4;8/10/2022;5/15/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;2;257;GE;106;01/07/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;4;7/1/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;258;GO;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;4;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;T;106;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;4;5/15/2022;5/15/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;GO;106;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;3;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;2;255;U;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;3;5/15/2022;5/15/2024;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;2;255;U;106;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;4;5/15/2022;5/15/2024;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;258;GA;20;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;3;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;2;255;U;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;3;5/15/2022;5/15/2024;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;GA;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;3;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;258;E;105;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;5;5/15/2022;5/15/2024;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
50;1;257;GA;106;15/05/2022;15/05/2024;50;5; ;31.08.2022;8/31/2022;2;5/15/2022;5/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;12;12;2;2;2;2;2;2;6;6;6;6;24
51;1;257;GO;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;2;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;O;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;2;4/13/2022;4/13/2024;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;258;GA;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;2;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;GO;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;2;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;2;257;U;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;5;4/13/2022;4/13/2024;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;O;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;2;4/13/2022;4/13/2024;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;GO;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;2;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;2;257;T;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;1;4/13/2022;4/13/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;GE;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;5;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;E;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;1;4/13/2022;4/13/2024;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;E;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;5;4/13/2022;4/13/2024;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;2;255;O;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;5;4/13/2022;4/13/2024;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;GA;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;4;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;U;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;4;4/13/2022;4/13/2024;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;258;GO;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;4;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;GS;20;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;3;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;258;GE;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;3;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;GO;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;3;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;2;257;T;308;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;3;4/13/2022;4/13/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;2;257;GS;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;3;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;T;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;4;4/13/2022;4/13/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;255;O;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;4;4/13/2022;4/13/2024;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;258;GO;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;3;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;1;257;GO;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;3;4/13/2022;4/13/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;2;257;E;106;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;2;4/13/2022;4/13/2024;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
51;2;258;T;105;13/04/2022;13/04/2024;51;5; ;31.08.2022;8/31/2022;2;4/13/2022;4/13/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;3;4;13;13;3;3;2;1;2;2;7;6;7;6;26
